N_unmapped	448078	448078	448078
N_multimapping	2025841	2025841	2025841
N_noFeature	163628	16160937	206312
N_ambiguous	748707	9040	384907
FBgn0031081	403	0	403
FBgn0052826	0	0	0
FBgn0031085	0	0	0
FBgn0062565	0	0	0
FBgn0031088	0	0	0
FBgn0041626	0	0	0
FBgn0040784	102	0	102
FBgn0031086	7	0	7
FBgn0031082	0	0	0
FBgn0031080	4	0	4
FBgn0052821	0	0	0
FBgn0053217	945	0	945
FBgn0052350	639	32	831
FBgn0024733	33808	1	33807
FBgn0040372	1319	11	1309
FBgn0000316	1402	5	1567
FBgn0024989	45	8	37
FBgn0040371	7	1	6
FBgn0029521	5	0	5
FBgn0004034	45	5	40
FBgn0000022	0	0	0
FBgn0004170	1	1	0
FBgn0002561	0	0	0
FBgn0000137	0	0	0
FBgn0029522	0	38	346
FBgn0052817	11	34	40
FBgn0029524	110	0	112
FBgn0023536	315	1	370
FBgn0023534	28	0	28
FBgn0023535	15	65	28
FBgn0023537	2841	0	2841
FBgn0029525	2123	9	2115
FBgn0029523	80	368	120
FBgn0010019	1886	0	1886
FBgn0011822	97	0	97
FBgn0052816	199	0	199
FBgn0040370	218	1	217
FBgn0040373	640	4	637
FBgn0000108	62	0	62
FBgn0025640	1203	110	1219
FBgn0025635	957	6	951
FBgn0001341	1350	22	1348
FBgn0003575	1267	3	1264
FBgn0025634	635	3	632
FBgn0025638	3247	41	3313
FBgn0040383	452	1	453
FBgn0040382	2218	0	2218
FBgn0027343	368	0	368
FBgn0025621	1206	2	1211
FBgn0029535	0	0	0
FBgn0026874	7	3	4
FBgn0025616	21	21	0
FBgn0015799	1475	7	1475
FBgn0025620	21	26	20
FBgn0015288	6816	2	6814
FBgn0029532	5	2	3
FBgn0029531	3	185	4
FBgn0025639	2411	78	2440
FBgn0002579	25345	0	25348
FBgn0026879	1098	19	1205
FBgn0029529	259	2	284
FBgn0025633	1734	5	1729
FBgn0040892	0	0	0
FBgn0040341	0	2	0
FBgn0029539	0	0	0
FBgn0040339	440	0	522
FBgn0052815	41	50	39
FBgn0040340	1387	0	1387
FBgn0040347	133	0	201
FBgn0042146	76	0	76
FBgn0029552	0	0	0
FBgn0040337	566	4	574
FBgn0040398	1680	0	1680
FBgn0040365	11	2	10
FBgn0040397	1721	4	1770
FBgn0026143	659	25	646
FBgn0040351	252	1	280
FBgn0040338	87	0	87
FBgn0040350	105	3	102
FBgn0040349	72	3	69
FBgn0040348	49	106	11
FBgn0040346	633	6	675
FBgn0040342	16	8	8
FBgn0040345	12	94	0
FBgn0040343	0	0	0
FBgn0052814	1817	0	1817
FBgn0040364	89	1	88
FBgn0040362	0	0	0
FBgn0040361	0	0	0
FBgn0040360	8	1	7
FBgn0040359	127	0	127
FBgn0040358	1	1	0
FBgn0029568	1	0	1
FBgn0040357	1	0	1
FBgn0040367	323	8	315
FBgn0025642	45	0	45
FBgn0004650	251	1	250
FBgn0024362	1158	4	1154
FBgn0024361	20	4	16
FBgn0024364	808	4	804
FBgn0029573	6	5	1
FBgn0024987	2405	2	2403
FBgn0023169	2199	27	2203
FBgn0052813	941	9	932
FBgn0024985	1317	1	1316
FBgn0027794	1371	0	1371
FBgn0027795	125	9	116
FBgn0024986	525	7	549
FBgn0000826	85	10	75
FBgn0024365	1174	2	1172
FBgn0024360	620	2	618
FBgn0024366	551	0	551
FBgn0025641	1090	3	1087
FBgn0052811	0	0	0
FBgn0028550	1097	6	1091
FBgn0026876	775	2	773
FBgn0040366	136	0	136
FBgn0040363	0	0	0
FBgn0040368	9	0	9
FBgn0026872	288	11	281
FBgn0029580	65	31	37
FBgn0025383	11	0	11
FBgn0025381	1308	3	1305
FBgn0025394	2163	7	2167
FBgn0000482	940	43	962
FBgn0001189	988	35	1068
FBgn0029587	1	33	0
FBgn0024897	0	1	0
FBgn0025391	123	0	123
FBgn0025378	0	0	0
FBgn0023130	253	2	280
FBgn0023530	250	24	273
FBgn0025390	310	10	309
FBgn0025393	0	10	1
FBgn0003517	65159	2	65158
FBgn0044508	4	0	4
FBgn0025382	243	0	243
FBgn0052808	59	19	48
FBgn0027791	797	7	790
FBgn0027793	53	9	44
FBgn0052806	0	0	0
FBgn0026873	543	11	569
FBgn0023513	756	16	781
FBgn0014411	1561	27	1670
FBgn0023514	1530	87	1658
FBgn0029594	443	37	494
FBgn0023519	942	450	965
FBgn0023509	838	44	835
FBgn0023510	1147	0	1147
FBgn0023508	1033	10	1023
FBgn0023522	865	0	865
FBgn0023521	330	0	330
FBgn0025627	11	2	9
FBgn0025630	517	108	591
FBgn0025629	702	162	680
FBgn0025628	1006	60	1023
FBgn0029596	1	31	0
FBgn0025626	1378	0	1378
FBgn0025625	104	40	133
FBgn0025631	758	2	756
FBgn0026878	90	1	89
FBgn0000667	4276	542	4271
FBgn0003964	884	0	884
FBgn0023545	642	0	653
FBgn0023520	169	13	156
FBgn0023512	844	15	865
FBgn0023511	895	21	892
FBgn0052801	0	43	7
FBgn0023518	700	55	733
FBgn0026088	620	143	692
FBgn0026089	579	134	581
FBgn0023517	681	6	694
FBgn0023516	478	54	483
FBgn0023515	945	5	940
FBgn0028969	2636	2	2634
FBgn0026090	914	0	914
FBgn0029590	19	1	18
FBgn0025624	363	72	399
FBgn0040395	1165	0	1165
FBgn0000382	1886	4	1882
FBgn0023507	551	2	549
FBgn0004654	1200	52	1249
FBgn0023540	726	5	721
FBgn0025839	880	0	880
FBgn0011576	0	136	193
FBgn0015036	5	59	44
FBgn0003116	447	49	498
FBgn0040899	454	0	454
FBgn0040900	11	2	9
FBgn0024984	47	0	47
FBgn0023549	124	9	143
FBgn0029606	10	2	10
FBgn0003048	920	19	983
FBgn0000810	698	3	695
FBgn0023523	15	9	10
FBgn0023527	909	43	951
FBgn0040391	2	1	1
FBgn0053218	6	0	6
FBgn0003079	805	1	808
FBgn0003159	852	1	851
FBgn0040389	529	27	506
FBgn0044047	127	0	127
FBgn0040392	22	0	22
FBgn0023526	804	3	801
FBgn0023529	4537	0	4538
FBgn0023528	1637	46	1676
FBgn0027296	554	0	554
FBgn0023524	16	8	8
FBgn0023525	587	3	584
FBgn0000377	1278	1	1281
FBgn0001330	584	63	603
FBgn0004397	3213	0	3215
FBgn0023550	21	0	21
FBgn0029603	0	0	0
FBgn0023542	949	56	993
FBgn0023541	0	21	22
FBgn0005670	7	3	4
FBgn0004655	1205	0	1205
FBgn0013432	576	53	624
FBgn0004861	517	0	517
FBgn0004860	525	0	525
FBgn0040394	1014	40	1082
FBgn0040376	8	15	6
FBgn0040066	1233	1	1233
FBgn0001404	1277	15	1262
FBgn0040336	232	6	242
FBgn0040333	17	21	12
FBgn0040334	279	2	277
FBgn0029629	4008	0	4008
FBgn0011566	516	126	539
FBgn0011606	1280	0	1280
FBgn0040375	181	1	193
FBgn0040377	98	7	91
FBgn0040388	2126	1	2129
FBgn0003714	744	0	744
FBgn0001150	22	0	22
FBgn0052797	0	0	0
FBgn0040385	0	0	0
FBgn0003371	1800	3	1797
FBgn0003068	197	2	201
FBgn0024993	338	0	338
FBgn0024996	920	5	921
FBgn0024997	45	5	40
FBgn0024991	698	17	708
FBgn0000928	1173	12	1161
FBgn0000927	198	128	70
FBgn0000520	499	0	499
FBgn0024975	170	35	185
FBgn0040356	0	0	0
FBgn0003996	1348	58	1290
FBgn0040384	448	17	431
FBgn0024980	365	26	339
FBgn0000376	707	20	738
FBgn0024973	1337	15	1348
FBgn0024998	703	0	703
FBgn0024995	57	12	51
FBgn0024994	619	1	618
FBgn0024992	932	0	932
FBgn0000092	8	4	10
FBgn0025838	0	0	0
FBgn0011276	0	0	0
FBgn0004647	2393	0	2393
FBgn0040396	946	8	938
FBgn0000479	1026	5	1021
FBgn0002933	0	0	0
FBgn0003374	0	0	0
FBgn0029660	0	0	0
FBgn0029662	185	1	184
FBgn0029661	0	0	0
FBgn0029659	0	0	0
FBgn0029658	3	3	0
FBgn0052493	1	1	0
FBgn0029657	9	654	8
FBgn0029656	13	5	8
FBgn0003086	0	0	0
FBgn0010296	1	1	0
FBgn0010295	0	0	0
FBgn0010294	0	0	0
FBgn0040393	0	0	0
FBgn0000644	55	0	55
FBgn0028746	183	1	182
FBgn0040355	1	0	1
FBgn0052793	1	1	0
FBgn0029642	0	0	0
FBgn0025645	3	0	3
FBgn0029643	1	0	1
FBgn0029644	3	0	3
FBgn0029645	1	0	1
FBgn0029646	7	0	7
FBgn0029647	0	0	0
FBgn0029648	253	0	253
FBgn0028369	111	7	104
FBgn0029649	0	0	0
FBgn0003285	399	11	388
FBgn0025644	4	0	4
FBgn0029639	2	0	2
FBgn0040354	0	0	0
FBgn0040353	1	1	0
FBgn0040352	0	0	0
FBgn0029664	449	4	447
FBgn0029666	1896	1	1895
FBgn0029669	0	0	0
FBgn0052792	10	209	11
FBgn0044046	8	5	8
FBgn0023215	390	1	389
FBgn0015286	2120	0	2120
FBgn0023216	521	0	526
FBgn0029672	1002	2	1184
FBgn0052791	130	14	116
FBgn0029667	2	0	2
FBgn0029665	573	4	571
FBgn0029663	1	1	0
FBgn0052785	0	0	0
FBgn0025118	0	0	0
FBgn0028491	349	125	234
FBgn0029681	0	0	0
FBgn0029686	373	0	373
FBgn0052786	18	1	17
FBgn0052783	22	0	22
FBgn0029687	7349	8	7342
FBgn0029690	0	34	0
FBgn0029689	293	20	275
FBgn0029688	1932	1	1932
FBgn0029685	1058	1	1057
FBgn0019661	9	121	9
FBgn0029694	13	26	9
FBgn0000221	174	0	174
FBgn0026084	18309	5	18309
FBgn0026085	294	47	321
FBgn0026083	4309	25	4314
FBgn0066114	310	3	307
FBgn0029697	10	1	9
FBgn0029701	0	0	0
FBgn0029702	0	0	0
FBgn0029706	646	37	772
FBgn0029707	15	0	15
FBgn0029705	3	2	1
FBgn0040907	428	0	428
FBgn0002707	528	0	530
FBgn0040906	23	0	23
FBgn0029703	37	8	29
FBgn0040905	1	0	1
FBgn0040904	1	0	1
FBgn0029700	0	0	0
FBgn0052774	16	0	16
FBgn0041252	5	0	5
FBgn0029696	0	0	0
FBgn0000635	10083	1	10082
FBgn0026080	516	46	574
FBgn0026079	1074	1	1074
FBgn0004832	377	4	395
FBgn0029693	866	6	860
FBgn0000179	3	2	1
FBgn0029708	22	2	20
FBgn0029709	1798	0	1798
FBgn0029710	102	6	96
FBgn0029712	48	6	50
FBgn0029714	596	1	595
FBgn0029716	1	1	0
FBgn0022768	838	4	834
FBgn0029715	1477	6	1471
FBgn0029713	283	9	282
FBgn0029711	804	1	803
FBgn0003210	1090	0	1090
FBgn0052773	94	0	94
FBgn0011760	9600	5	9595
FBgn0028325	3669	2	3667
FBgn0029722	31	0	31
FBgn0029727	0	0	0
FBgn0029729	0	0	0
FBgn0029730	0	0	0
FBgn0029733	286	2	284
FBgn0052772	958	3	955
FBgn0029737	1003	6	997
FBgn0004368	1171	2	1169
FBgn0029740	0	0	0
FBgn0061196	9	0	9
FBgn0029728	331	0	331
FBgn0029726	0	0	0
FBgn0029725	0	0	0
FBgn0025679	0	0	0
FBgn0029724	0	0	0
FBgn0029745	0	0	0
FBgn0029746	0	0	0
FBgn0003449	1918	2	1916
FBgn0011761	100	0	100
FBgn0029753	5	6	5
FBgn0029755	795	137	828
FBgn0014024	1938	35	2073
FBgn0029754	186	0	192
FBgn0029752	9	2	7
FBgn0029751	36	0	40
FBgn0029750	78	0	78
FBgn0029747	6	6	0
FBgn0052767	1498	1	1497
FBgn0026751	915	0	915
FBgn0010014	34	0	34
FBgn0029761	283	1	282
FBgn0029763	988	1	987
FBgn0029765	5	0	5
FBgn0029766	412	0	412
FBgn0029768	1245	0	2028
FBgn0029770	0	0	0
FBgn0029771	670	8	773
FBgn0026702	546	1	545
FBgn0004687	9328	0	9328
FBgn0029778	606	0	606
FBgn0052762	0	0	0
FBgn0029769	8	783	8
FBgn0029762	39	1	38
FBgn0029756	323	24	321
FBgn0028474	1248	15	1233
FBgn0029785	23089	1	23089
FBgn0003747	0	1	0
FBgn0000394	377	60	537
FBgn0029791	35	0	36
FBgn0029795	1	1	0
FBgn0029798	502	2	500
FBgn0029799	75	91	157
FBgn0029801	1292	26	1612
FBgn0029809	0	0	0
FBgn0029810	0	0	0
FBgn0029811	0	0	0
FBgn0029812	3	2	1
FBgn0029814	3	0	3
FBgn0052761	0	0	0
FBgn0029816	0	0	0
FBgn0029817	0	0	0
FBgn0029820	1063	14	1618
FBgn0029821	304	2	302
FBgn0029822	593	81	603
FBgn0029823	2720	44	3117
FBgn0029819	800	3	797
FBgn0014340	700	0	700
FBgn0029818	1767	0	1767
FBgn0029813	103	0	103
FBgn0029807	0	0	0
FBgn0029804	77	1	76
FBgn0013987	2319	2	2317
FBgn0029800	343	123	393
FBgn0261383	756	3	754
FBgn0052758	945	3	942
FBgn0053080	56	2	55
FBgn0027564	488	12	539
FBgn0029789	520	5	515
FBgn0046687	759	4	755
FBgn0015794	623	0	623
FBgn0029783	11	0	198
FBgn0029824	534	2	534
FBgn0029825	523	0	524
FBgn0052756	468	0	468
FBgn0029826	80	0	80
FBgn0052755	6	0	6
FBgn0029827	0	0	0
FBgn0029828	38	5	38
FBgn0029830	790	4	786
FBgn0029831	66	0	66
FBgn0029833	833	0	833
