N_unmapped	940063	940063	940063
N_multimapping	2036035	2036035	2036035
N_noFeature	4223244	14821540	4285910
N_ambiguous	789902	12659	261453
FBgn0031208	0	0	0
FBgn0002121	1723	0	1723
FBgn0031209	0	0	0
FBgn0263584	0	0	0
FBgn0051973	156	0	156
FBgn0267987	0	0	0
FBgn0266878	0	0	0
FBgn0266879	0	0	0
FBgn0067779	1196	0	1337
FBgn0266322	0	226	36
FBgn0031213	672	36	757
FBgn0031214	0	0	0
FBgn0002931	55	0	55
FBgn0031216	1570	0	1570
FBgn0031217	311	51	422
FBgn0026787	292	111	343
FBgn0005278	10977	0	10977
FBgn0031228	716	0	716
FBgn0031219	0	0	0
FBgn0031220	226	18	209
FBgn0025683	588	0	1487
FBgn0266304	0	898	0
FBgn0001142	207	0	207
FBgn0265074	0	0	0
FBgn0265075	0	0	0
FBgn0051975	0	0	0
FBgn0051976	0	0	0
FBgn0051974	58	0	58
FBgn0031224	117	0	117
FBgn0259818	95	0	95
FBgn0031227	137	0	137
FBgn0031229	374	0	374
FBgn0053635	24	19	5
FBgn0016977	6193	0	6193
FBgn0031231	140	0	188
FBgn0031232	17	48	17
FBgn0031233	466	0	466
FBgn0266557	5220	0	5351
FBgn0265151	0	0	0
FBgn0265153	0	0	0
FBgn0265152	0	53	0
FBgn0263465	0	0	0
FBgn0031235	0	78	0
FBgn0262252	0	0	0
FBgn0265149	32	5	27
FBgn0283652	76	0	76
FBgn0031238	350	0	350
FBgn0031239	32	0	32
FBgn0265150	0	0	0
FBgn0031240	0	0	0
FBgn0086912	659	0	659
FBgn0086856	194	59	285
FBgn0086855	687	101	746
FBgn0003444	275	227	489
FBgn0031244	87	204	314
FBgn0031245	444	0	568
FBgn0267995	0	92	0
FBgn0267996	0	32	0
FBgn0025686	0	0	0
FBgn0031247	89	17	128
FBgn0017457	724	39	741
FBgn0024352	15217	0	15218
FBgn0020622	1694	0	1694
FBgn0004611	1671	134	1750
FBgn0263872	0	0	0
FBgn0031248	0	0	0
FBgn0031249	0	0	0
FBgn0053127	0	0	0
FBgn0264086	0	79	0
FBgn0051921	0	0	0
FBgn0031250	60	0	434
FBgn0266907	0	211	0
FBgn0266906	0	29	0
FBgn0000061	0	0	0
FBgn0263871	0	0	0
FBgn0031251	297	0	297
FBgn0003278	636	0	636
FBgn0264855	1562	0	1562
FBgn0263933	565	67	594
FBgn0031252	166	29	233
FBgn0002593	34688	0	34752
FBgn0031253	279	153	169
FBgn0031254	54	0	54
FBgn0031255	0	0	0
FBgn0004583	510	331	629
FBgn0263870	0	0	0
FBgn0015924	1265	119	1596
FBgn0031256	140	0	140
FBgn0262510	0	0	0
FBgn0031257	14	0	14
FBgn0031258	0	0	0
FBgn0027592	617	12	605
