N_unmapped	1069707	1069707	1069707
N_multimapping	1493356	1493356	1493356
N_noFeature	438379	15217724	512952
N_ambiguous	1132886	14953	581889
FBgn0031081	225	0	225
FBgn0052826	0	0	0
FBgn0031085	0	0	0
FBgn0062565	0	0	0
FBgn0031088	8	0	8
FBgn0041626	0	0	0
FBgn0040784	32	0	32
FBgn0031086	0	0	0
FBgn0031082	0	0	0
FBgn0031080	0	0	0
FBgn0052821	0	0	0
FBgn0053217	722	0	722
FBgn0052350	332	22	420
FBgn0024733	25373	0	25375
FBgn0040372	1470	0	1470
FBgn0000316	430	19	728
FBgn0024989	96	0	96
FBgn0040371	13	0	13
FBgn0029521	4	4	6
FBgn0004034	21	3	18
FBgn0000022	0	0	0
FBgn0004170	0	0	0
FBgn0002561	0	0	0
FBgn0000137	0	0	0
FBgn0029522	0	29	45
FBgn0052817	4	48	47
FBgn0029524	14	0	14
FBgn0023536	121	0	166
FBgn0023534	24	0	24
FBgn0023535	1	138	2
FBgn0023537	1592	0	1592
FBgn0029525	654	12	642
FBgn0029523	65	76	82
FBgn0010019	1432	0	1432
FBgn0011822	3	3	0
FBgn0052816	164	6	164
FBgn0040370	166	0	166
FBgn0040373	208	0	208
FBgn0000108	153	2	151
FBgn0025640	497	244	605
FBgn0025635	580	0	580
FBgn0001341	328	67	373
FBgn0003575	616	22	594
FBgn0025634	437	0	437
FBgn0025638	1372	211	1873
FBgn0040383	295	0	295
FBgn0040382	844	0	844
FBgn0027343	103	0	103
FBgn0025621	708	8	734
FBgn0029535	0	0	0
FBgn0026874	4	0	4
FBgn0025616	23	23	0
FBgn0015799	1144	26	1152
FBgn0025620	0	51	4
FBgn0015288	4237	0	4239
FBgn0029532	0	0	0
FBgn0029531	0	249	0
FBgn0025639	2130	506	2336
FBgn0002579	29745	0	29746
FBgn0026879	777	127	1002
FBgn0029529	26	3	57
FBgn0025633	1509	0	1509
FBgn0040892	0	0	0
FBgn0040341	0	0	0
FBgn0029539	0	0	0
FBgn0040339	58	0	87
FBgn0052815	197	190	198
FBgn0040340	811	0	811
FBgn0040347	54	0	60
FBgn0042146	52	0	52
FBgn0029552	0	0	0
FBgn0040337	212	18	218
FBgn0040398	436	0	436
FBgn0040365	41	0	41
FBgn0040397	2150	0	2186
FBgn0026143	167	11	180
FBgn0040351	180	0	223
FBgn0040338	64	0	64
FBgn0040350	2	2	0
FBgn0040349	0	0	0
FBgn0040348	0	6	0
FBgn0040346	313	33	471
FBgn0040342	39	39	0
FBgn0040345	17	46	0
FBgn0040343	0	0	0
FBgn0052814	1106	0	1106
FBgn0040364	58	0	58
FBgn0040362	0	0	0
FBgn0040361	6	6	0
FBgn0040360	2	0	2
FBgn0040359	28	2	28
FBgn0040358	0	0	0
FBgn0029568	1	0	1
FBgn0040357	0	0	0
FBgn0040367	70	0	70
FBgn0025642	8	0	8
FBgn0004650	85	0	85
FBgn0024362	1184	1	1183
FBgn0024361	4	4	0
FBgn0024364	662	0	663
FBgn0029573	0	0	0
FBgn0024987	2322	1	2321
FBgn0023169	949	89	958
FBgn0052813	788	7	781
FBgn0024985	1135	0	1135
FBgn0027794	244	0	244
FBgn0027795	53	0	53
FBgn0024986	145	9	235
FBgn0000826	21	1	21
FBgn0024365	799	10	789
FBgn0024360	245	0	245
FBgn0024366	357	0	357
FBgn0025641	568	0	568
FBgn0052811	0	0	0
FBgn0028550	1535	7	1528
FBgn0026876	323	0	323
FBgn0040366	123	0	123
FBgn0040363	0	0	0
FBgn0040368	0	0	0
FBgn0026872	30	0	42
FBgn0029580	12	8	5
FBgn0025383	13	0	13
FBgn0025381	555	0	555
FBgn0025394	1179	0	1185
FBgn0000482	311	73	346
FBgn0001189	850	30	993
FBgn0029587	0	90	0
FBgn0024897	8	0	8
FBgn0025391	0	0	0
FBgn0025378	1	0	1
FBgn0023130	40	0	101
FBgn0023530	128	36	190
FBgn0025390	1162	0	1162
FBgn0025393	0	6	0
FBgn0003517	33844	0	33846
FBgn0044508	0	0	0
FBgn0025382	39	0	39
FBgn0052808	20	27	8
FBgn0027791	90	0	90
FBgn0027793	27	0	27
FBgn0052806	0	0	0
FBgn0026873	201	49	323
FBgn0023513	140	171	193
FBgn0014411	586	64	661
FBgn0023514	418	369	481
FBgn0029594	141	119	208
FBgn0023519	336	1287	368
FBgn0023509	415	129	464
FBgn0023510	906	3	903
FBgn0023508	638	1	638
FBgn0023522	410	97	313
FBgn0023521	239	7	232
FBgn0025627	34	0	34
FBgn0025630	78	47	146
FBgn0025629	221	107	203
FBgn0025628	736	104	711
FBgn0029596	19	53	0
FBgn0025626	688	10	678
FBgn0025625	88	202	61
FBgn0025631	673	33	640
FBgn0026878	45	15	36
FBgn0000667	4898	459	4888
FBgn0003964	950	12	938
FBgn0023545	195	0	424
FBgn0023520	94	54	40
FBgn0023512	375	84	469
FBgn0023511	464	29	473
FBgn0052801	0	19	12
FBgn0023518	776	67	895
FBgn0026088	285	65	652
FBgn0026089	322	138	323
FBgn0023517	167	42	338
FBgn0023516	99	138	143
FBgn0023515	463	0	464
FBgn0028969	1598	0	1598
FBgn0026090	340	0	340
FBgn0029590	32	0	32
FBgn0025624	78	224	133
FBgn0040395	1032	10	1022
FBgn0000382	1367	11	1356
FBgn0023507	477	0	478
FBgn0004654	215	155	226
FBgn0023540	990	0	990
FBgn0025839	328	0	363
FBgn0011576	0	127	186
FBgn0015036	7	31	7
FBgn0003116	90	66	130
FBgn0040899	85	0	85
FBgn0040900	2	0	2
FBgn0024984	17	0	17
FBgn0023549	344	0	352
FBgn0029606	17	11	6
FBgn0003048	1003	63	1157
FBgn0000810	1300	0	1301
FBgn0023523	22	0	22
FBgn0023527	273	241	313
FBgn0040391	9	9	0
FBgn0053218	0	0	0
FBgn0003079	504	5	499
FBgn0003159	1178	0	1178
FBgn0040389	263	5	258
FBgn0044047	883	0	883
FBgn0040392	58	1	57
FBgn0023526	624	7	617
FBgn0023529	5845	0	5845
FBgn0023528	2286	28	2525
FBgn0027296	260	0	260
FBgn0023524	3	0	3
